Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2014-03-31 00:00:00+00:00,0.0,172709.0,70810068.0,0.0,2.764753715557994e-06,0.0002565488612681962
2014-04-01 00:00:00+00:00,0.0,306889.0,68458134.0,0.0,4.9127289429843105e-06,0.00024420090575637374
2014-04-02 00:00:00+00:00,0.0,172873.0,61931056.0,0.0,2.767379054187432e-06,0.00020993290811434988
2014-04-03 00:00:00+00:00,0.0,132007.0,62108287.0,0.0,2.11318949058627e-06,0.00021086339362258094
2014-04-04 00:00:00+00:00,0.0,73596.203125,63275967.0,0.0,1.1781399697804088e-06,0.00021699386356435863
2014-04-05 00:00:00+00:00,0.0,95707.898438,65075567.0,0.0,1.5321075787290047e-06,0.00022644199465097746
2014-04-06 00:00:00+00:00,0.0,62186.800781,64471714.0,0.0,9.954964044603032e-07,0.00022327168886021947
2014-04-07 00:00:00+00:00,0.0,65204.300781,64281113.0,0.0,1.0438010344257147e-06,0.0002222710091351469
2014-04-08 00:00:00+00:00,0.0,221844.0,62642875.0,0.0,3.5513147738348767e-06,0.00021367004926902092
2014-04-09 00:00:00+00:00,0.0,332953.0,61493410.0,0.0,5.329965687116368e-06,0.0002076352104162312
2014-04-10 00:00:00+00:00,0.0,345888.0,49396946.0,0.0,5.537031267432059e-06,0.00014412722110940422
2014-04-11 00:00:00+00:00,0.0,182421.0,51456022.0,0.0,2.9202249885402897e-06,0.00015493763451533376
2014-04-12 00:00:00+00:00,0.0,153005.0,48919273.0,0.0,2.4493288841285103e-06,0.00014161937652141883
2014-04-13 00:00:00+00:00,0.0,466329.0,46807035.0,0.0,7.465070351993491e-06,0.0001305298557889574
2014-04-14 00:00:00+00:00,0.0,274616.0,50955129.0,0.0,4.396097518668246e-06,0.0001523078819456684
2014-04-15 00:00:00+00:00,0.0,1024970.0,60350200.0,0.0,1.640788618911277e-05,0.000201633211116646
2014-04-16 00:00:00+00:00,0.0,261187.0,54902382.0,0.0,4.181123906139494e-06,0.00017303146706238855
2014-04-17 00:00:00+00:00,0.0,209538.0,49554476.0,0.0,3.354318327652821e-06,0.00014495427383783002
2014-04-18 00:00:00+00:00,0.0,207541.0,48547688.0,0.0,3.3223500273907073e-06,0.00013966850755619254
2014-04-19 00:00:00+00:00,0.0,162830.0,50604732.0,0.0,2.6066090794591378e-06,0.00015046825270119296
2014-04-20 00:00:00+00:00,0.0,172813.0,48577865.0,0.0,2.7664185644449548e-06,0.00013982694068122084
2014-04-21 00:00:00+00:00,0.0,205655.0,48015525.0,0.0,3.292158633152177e-06,0.0001368745834711468
2014-04-22 00:00:00+00:00,0.0,248284.0,47371800.0,0.0,3.974570587019791e-06,0.00013349494456042568
2014-04-23 00:00:00+00:00,0.0,201064.0,47768870.0,0.0,3.218665159690303e-06,0.0001355796130481806
2014-04-24 00:00:00+00:00,0.0,115698.0,47450291.0,0.0,1.8521123704186164e-06,0.00013390703238945421
2014-04-25 00:00:00+00:00,0.0,62246.0,42927017.0,0.0,9.96444075170506e-07,0.00011015926305588298
2014-04-26 00:00:00+00:00,0.0,183777.0,42171574.0,0.0,2.9419320567202723e-06,0.00010619309029945455
2014-04-27 00:00:00+00:00,0.0,179020.0,37983608.0,0.0,2.865781228304212e-06,8.42057310227804e-05
2014-04-28 00:00:00+00:00,0.0,66925.0,40174494.0,0.0,1.071346266921346e-06,9.57081638544308e-05
2014-04-29 00:00:00+00:00,0.0,222003.0,41918040.0,0.0,3.5538600716524408e-06,0.00010486200424315604
2014-04-30 00:00:00+00:00,0.0,167861.0,41935004.0,0.0,2.6871461443658434e-06,0.0001049510674215031
2014-05-01 00:00:00+00:00,0.0,292881.0,42319410.0,0.0,4.688486604440654e-06,0.0001069692482830739
2014-05-02 00:00:00+00:00,0.0,78781.5,41551928.0,0.0,1.261147044116011e-06,0.0001029398692307176
2014-05-03 00:00:00+00:00,0.0,50949.601563,39275593.0,0.0,8.156094947426228e-07,9.098881817656195e-05
2014-05-04 00:00:00+00:00,0.0,184156.0,39279346.0,0.0,2.9479991502602526e-06,9.100852190848464e-05
2014-05-05 00:00:00+00:00,0.0,518867.0,40766308.0,0.0,8.3061071868312e-06,9.881526334926089e-05
2014-05-06 00:00:00+00:00,0.0,566819.0,46693519.0,0.0,9.073730589018908e-06,0.00012993388221236893
2014-05-07 00:00:00+00:00,0.0,293424.0,49653607.0,0.0,4.6971790366100715e-06,0.0001454747243172408
2014-05-08 00:00:00+00:00,0.0,234478.0,47531988.0,0.0,3.753561897275807e-06,0.00013433595213016523
2014-05-09 00:00:00+00:00,0.0,173762.0,47399240.0,0.0,2.7816103105384674e-06,0.0001336390080839958
2014-05-10 00:00:00+00:00,0.0,120923.0,46710641.0,0.0,1.9357550188259984e-06,0.0001300237749110048
2014-05-11 00:00:00+00:00,0.0,168471.0,44981558.0,0.0,2.696911123414361e-06,0.00012094586712947322
2014-05-12 00:00:00+00:00,0.0,331979.0,46411606.0,0.0,5.31437373696349e-06,0.00012845380276192329
2014-05-13 00:00:00+00:00,0.0,972270.0,49564405.0,0.0,1.5564256031970373e-05,0.00014500640236281284
2014-05-14 00:00:00+00:00,0.0,367672.0,55928245.0,0.0,5.88575307660075e-06,0.0001784173795434466
2014-05-15 00:00:00+00:00,0.0,313468.0,55495760.0,0.0,5.018046643246926e-06,0.00017614677775805185
2014-05-16 00:00:00+00:00,0.0,248157.0,54020758.0,0.0,3.9725375503982145e-06,0.00016840282785305909
2014-05-17 00:00:00+00:00,0.0,346678.0,50712697.0,0.0,5.549677715708008e-06,0.0001510350828149776
2014-05-18 00:00:00+00:00,0.0,247907.0,46938141.0,0.0,3.9685355098045595e-06,0.00013121817912427762
2014-05-19 00:00:00+00:00,0.0,395587.0,47170411.0,0.0,6.332620929288226e-06,0.00013243762645006612
2014-05-20 00:00:00+00:00,0.0,474992.0,52468986.0,0.0,7.603749062644812e-06,0.00016025582559003136
2014-05-21 00:00:00+00:00,0.0,2846750.0,52135787.0,0.0,4.5571236239945345e-05,0.00015850648805395095
2014-05-22 00:00:00+00:00,0.0,1174650.0,31220117.0,0.0,1.8803987933345675e-05,4.869653477296553e-05
2014-05-23 00:00:00+00:00,0.0,1111310.0,25918572.0,0.0,1.7790030928537337e-05,2.0862742751622595e-05
2014-05-24 00:00:00+00:00,0.0,638473.0,32136452.0,0.0,1.0220779455809826e-05,5.350741118953414e-05
2014-05-25 00:00:00+00:00,0.0,464861.0,28500195.0,0.0,7.441570369627551e-06,3.441659500780743e-05
2014-05-26 00:00:00+00:00,0.0,1358170.0,29698834.0,0.0,2.174180589233567e-05,4.070960367502999e-05
2014-05-27 00:00:00+00:00,0.0,1550580.0,36294788.0,0.0,2.4821936414836025e-05,7.533920916142028e-05
2014-05-28 00:00:00+00:00,0.0,485322.0,39130024.0,0.0,7.769113379974622e-06,9.022456223404802e-05
2014-05-29 00:00:00+00:00,0.0,166638.0,37458168.0,0.0,2.6675681617816853e-06,8.1447103551035e-05
2014-05-30 00:00:00+00:00,0.0,201568.0,33082573.0,0.0,3.226733273527111e-06,5.847466793092274e-05
2014-05-31 00:00:00+00:00,0.0,246244.0,32409218.0,0.0,3.941913935775569e-06,5.4939467715413596e-05
2014-06-01 00:00:00+00:00,0.0,9481.95386,31988929.0,0.0,1.5178865701952108e-07,5.2732896496107137e-05
2014-06-02 00:00:00+00:00,0.00386625,8253.421017,33921355.0,0.001137650987950389,1.3212210378622533e-07,6.287838113891138e-05
2014-06-03 00:00:00+00:00,0.00445135,10743.127577,34282776.0,0.0013098177110153156,1.719777306638583e-07,6.477588779897853e-05
2014-06-04 00:00:00+00:00,0.00413563,11078.487824,30898802.0,0.00121691653547941,1.7734623195182648e-07,4.7009589762909444e-05
2014-06-05 00:00:00+00:00,0.00421842,10967.867537,30031407.0,0.0012412776412776413,1.7557540443560357e-07,4.2455654630725766e-05
2014-06-06 00:00:00+00:00,0.00398259,4645.675634,30614778.0,0.0011718842413453194,7.436872988888096e-08,4.551842729139032e-05
2014-06-07 00:00:00+00:00,0.0039689,4379.706388,30966505.0,0.0011678559343230002,7.011105101225809e-08,4.736503920665103e-05
2014-06-08 00:00:00+00:00,0.00400337,2140.785563,31071578.0,0.0011779987935676558,3.427004290174318e-08,4.791668594907394e-05
2014-06-09 00:00:00+00:00,0.00445582,10992.496042,34835124.91758602,0.0013111330165222381,1.7596966154268768e-07,6.76757905434244e-05
2014-06-10 00:00:00+00:00,0.00478355,8074.694767,37397244.65561503,0.00140756815607115,1.2926102495561867e-07,8.112724816984786e-05
2014-06-11 00:00:00+00:00,0.00449846,11143.062665,35168475.29584068,0.0013236799129014698,1.7837995649186964e-07,6.942592283478024e-05
2014-06-12 00:00:00+00:00,0.00395321,9613.676058,30905753.62373471,0.0011632391237181659,1.538972873534467e-07,4.704608668017459e-05
2014-06-13 00:00:00+00:00,0.00398438,5198.982057,31149424.39152432,0.0011724109520516706,8.322614895118433e-08,4.8325389500831025e-05
2014-06-14 00:00:00+00:00,0.00405842,6878.956881,31728302.97409645,0.0011941973546763967,1.1011945871904754e-07,5.1364576393128e-05
2014-06-15 00:00:00+00:00,0.0040547,9090.954786,31699189.18804658,0.0011931027380129176,1.455294803546036e-07,5.121172527786517e-05
2014-06-16 00:00:00+00:00,0.00423059,4289.108931,33074303.42119994,0.0012448586855772486,6.866075220987456e-08,5.843125158032589e-05
2014-06-17 00:00:00+00:00,0.00426832,7858.988835,33369272.7429278,0.0012559608056614045,1.2580796937099424e-07,5.9979878396404946e-05
2014-06-18 00:00:00+00:00,0.00426558,8681.984393,33347840.39991437,0.0012551545557533581,1.3898261589704805e-07,5.986735584345747e-05
2014-06-19 00:00:00+00:00,0.00415372,9905.498214,32473305.57682841,0.0012222395503832628,1.5856882381120598e-07,5.5275935723247884e-05
2014-06-20 00:00:00+00:00,0.004189,144167.0,32749135.54228299,0.0012326207535788374,2.3078487450616317e-06,5.6724078461207686e-05
2014-06-21 00:00:00+00:00,0.004169,93206.0,32592777.769343,0.0012267357177536819,1.4920567822886962e-06,5.590318007537258e-05
2014-06-22 00:00:00+00:00,0.00417,189072.0,32600595.65799,0.0012270299695449397,3.0266952764938774e-06,5.594422499466436e-05
2014-06-23 00:00:00+00:00,0.004076,104818.0,31865714.12517199,0.0011993703011667083,1.6779435637827667e-06,5.2086002581239166e-05
2014-06-24 00:00:00+00:00,0.00407,190488.0,31818806.79329,0.0011976047904191617,3.0493628344163375e-06,5.1839733065488686e-05
