Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2022-03-10 00:00:00+00:00,2729.39876205,7765345.322806,6019790465.774777,0.5103593662506145,0.00886470409040419,0.165400633724318
2022-03-11 00:00:00+00:00,2607.56262904,5339422.188458,5829894341.4750595,0.4812027938523439,0.006095314959845318,0.160183020340673
2022-03-12 00:00:00+00:00,2560.21170493,8306218.007365,5759863218.750276,0.4698712568704133,0.009482154376617185,0.1582588350812424
2022-03-13 00:00:00+00:00,2575.89097099,6658744.112293,5834291853.687969,0.47362345783687543,0.007601428547635748,0.16030384702242562
2022-03-14 00:00:00+00:00,2515.77790236,1767062.960797,5700828911.477273,0.45923781546386166,0.0020171755186321424,0.15663679991408078
2022-03-15 00:00:00+00:00,2584.81003329,2821016.18179,5960574154.732164,0.47575787624995236,0.003220349087080756,0.16377359779525202
2022-03-16 00:00:00+00:00,2617.19511105,32029858.825115,6560351779.191537,0.48350794054537416,0.036564625411140486,0.1802531745750857
2022-03-17 00:00:00+00:00,2771.3740709,18877033.193627,7101529745.568059,0.520404466182704,0.02154960213021167,0.19512265867178738
2022-03-18 00:00:00+00:00,2812.92790931,5952847.372126,7270772917.843655,0.5303487041365444,0.006795589841604018,0.19977280855774268
2022-03-19 00:00:00+00:00,2944.0827607,11398951.711446,7795968331.999981,0.561735336537485,0.013012762161557149,0.21420315373743687
2022-03-20 00:00:00+00:00,2942.42881894,8774816.776619,8022743980.472397,0.5613395321773449,0.010017098093419686,0.22043407426263378
2022-03-21 00:00:00+00:00,2861.19773414,8093404.158858,7813376527.600488,0.5419001430039635,0.009239210010184861,0.21468146383821046
2022-03-22 00:00:00+00:00,2893.19633868,9870976.409013,7925101282.423853,0.5495577204964923,0.011268453723088157,0.21775122936502442
2022-03-23 00:00:00+00:00,2969.68919121,9126624.06556,8162546226.439241,0.5678632045728634,0.010418714809238032,0.22427530099809342
2022-03-24 00:00:00+00:00,3020.98334114,13555723.619744,8387734274.8146515,0.5801383938709269,0.015474893214007211,0.23046260039334596
