Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2018-02-21 00:00:00+00:00,0.35618085,61634100.151506,9234726032.628311,0.11367553811427629,0.003435995960044947,0.09192015414053897
2018-02-22 00:00:00+00:00,0.31548442,38964450.408996,8179586702.803374,0.09986025755089391,0.0021357044511005462,0.08074886019732362
2018-02-23 00:00:00+00:00,0.31734952,39605926.757607,8227943261.568292,0.10049340595675565,0.0021724984138993373,0.08126083555145519
2018-02-24 00:00:00+00:00,0.32549418,47102348.274124,8439110489.178211,0.10325828638959358,0.002602480057026211,0.08349656983234457
2018-02-25 00:00:00+00:00,0.30282513,30548017.683703,7851368481.219357,0.09556278863081367,0.0016529525721520819,0.0772738478201025
2018-02-26 00:00:00+00:00,0.33205787,71917005.916489,8609287739.963198,0.10548647247080677,0.004025805472117382,0.08529832248929727
2018-02-27 00:00:00+00:00,0.32859066,59971698.446942,8519393200.267969,0.10430945328454977,0.0033406435022235175,0.08434656351449718
2018-02-28 00:00:00+00:00,0.33008855,43595311.863695,8558229137.487253,0.10481794433900062,0.0024013225747609042,0.08475773923127086
2018-03-01 00:00:00+00:00,0.30580623,42777371.554243,7928659808.4275055,0.09657478729722002,0.002354406947422851,0.07809217020757975
2018-03-02 00:00:00+00:00,0.29982935,69019786.037076,7773696581.449849,0.09454580652191198,0.003859626000818301,0.07645149611836366
2018-03-03 00:00:00+00:00,0.29141113,49647483.404019,7555437035.662186,0.09168806024922231,0.002748464562129207,0.07414067187649676
2018-03-04 00:00:00+00:00,0.28973993,50351067.008506,7512107676.780925,0.09112073537877236,0.0027888208886335105,0.07368192203109583
2018-03-05 00:00:00+00:00,0.29609729,41440713.657395,7676935261.594904,0.09327887829308758,0.0022777385853891947,0.07542703506769614
2018-03-06 00:00:00+00:00,0.29517409,75174582.890986,7652999348.6942835,0.09296547814923921,0.004212654396903735,0.07517361344720135
2018-03-07 00:00:00+00:00,0.27834282,42013215.802089,7216613807.962063,0.0872517406718231,0.002310576308338312,0.0705533789338149
2018-03-08 00:00:00+00:00,0.24457188,60496864.483183,6341032338.29802,0.07578746699992725,0.003370766108680451,0.061283154905228655
2018-03-09 00:00:00+00:00,0.2157389,42272553.651507,5593477586.097112,0.06599949031061095,0.002325451474358799,0.05336841451083028
2018-03-10 00:00:00+00:00,0.21124978,49682507.708461,5477088005.978487,0.06447556174285472,0.00275047349505009,0.05213613913763544
2018-03-11 00:00:00+00:00,0.20501892,34399754.649275,5315540005.62983,0.06236036198083243,0.0018738814761231413,0.05042574872110825
2018-03-12 00:00:00+00:00,0.21999454,32635606.518354,5703813864.632639,0.06744415905862526,0.0017726930210207586,0.05453660051743602
2018-03-13 00:00:00+00:00,0.22454218,195011717.089364,5821720867.547897,0.0689879535020509,0.011086303078038087,0.055784941613534145
2018-03-14 00:00:00+00:00,0.22159016,104229952.935723,5745183583.933478,0.06798582666859854,0.005879219667542361,0.05497460266709968
2018-03-15 00:00:00+00:00,0.20027712,146577842.116832,5192598889.0353775,0.06075065573938948,0.008308220615918622,0.04912410891642804
2018-03-16 00:00:00+00:00,0.18734302,213685102.2486,4857255772.470365,0.05635989664000793,0.01215737583132689,0.045573661671130826
2018-03-17 00:00:00+00:00,0.18206791,103318371.344009,4720487462.286379,0.05456914682109988,0.005826932939830241,0.04412562637191053
2018-03-18 00:00:00+00:00,0.15804012,84174499.432068,4097517382.940725,0.04641239547539133,0.004728873888272088,0.0375299269438993
2018-03-19 00:00:00+00:00,0.15605259,206870346.724902,4045986534.7493744,0.045737685566484346,0.011766493358785638,0.03698434378154642
2018-03-20 00:00:00+00:00,0.19463663,333093443.506478,5046357646.364046,0.05883586980202464,0.019006429698427488,0.04757577888803872
2018-03-21 00:00:00+00:00,0.20375635,259733129.078256,5282805381.305196,0.06193175537379321,0.014798610211669644,0.050079170690970856
2018-03-22 00:00:00+00:00,0.21588196,271312135.784416,5597186818.920311,0.06604805511193129,0.015462761809645021,0.05340768603545315
2018-03-23 00:00:00+00:00,0.20377531,209925461.771575,5283296834.798736,0.06193819175456375,0.011941729421060913,0.0500843739577628
2018-03-24 00:00:00+00:00,0.18928757,150987639.648166,4907672061.541784,0.05702001606128211,0.00856115889909841,0.0461074444321586
2018-03-25 00:00:00+00:00,0.18911689,138676434.736979,4903246900.005553,0.056962075055484854,0.007855009691116927,0.046060593008019526
2018-03-26 00:00:00+00:00,0.18485617,63276264.759483,4792778941.808358,0.0555156817919476,0.003530187653357147,0.04489101284221105
2018-03-27 00:00:00+00:00,0.16780512,122615730.542989,4350695257.030704,0.04972733525515652,0.006933795754054984,0.0402104491947823
2018-03-28 00:00:00+00:00,0.15567516,110269538.205911,4036200883.1694,0.045609558815734044,0.006225639728441882,0.036880738137120374
2018-03-29 00:00:00+00:00,0.15990271,63290185.106982,4145808904.641328,0.04704469180763843,0.0035309861001730485,0.03804121371772481
2018-03-30 00:00:00+00:00,0.14625632,107780151.345503,3791998051.5225577,0.04241213051104961,0.006082852846693268,0.03429523920159588
2018-03-31 00:00:00+00:00,0.1467209,124911837.805939,3804043139.597956,0.04256984220822148,0.007065496455722238,0.034422766643383604
2018-04-01 00:00:00+00:00,0.15553196,118207280.747211,4032488129.163164,0.04556094648839534,0.006680934774632408,0.036841429331951114
2018-04-02 00:00:00+00:00,0.15164477,104945875.806742,3931704554.283765,0.044241356036525875,0.005920283752820197,0.03577438263223931
2018-04-03 00:00:00+00:00,0.15650317,106347391.598412,4057668691.5807934,0.04589064466182144,0.006000672250404378,0.03710802868662543
2018-04-04 00:00:00+00:00,0.1728621,164704238.677393,4481807929.111985,0.05144403614276295,0.009347919058689834,0.04159860539188227
2018-04-05 00:00:00+00:00,0.1556924,160515627.588687,4036647887.1739626,0.04561541130542203,0.009107667643481523,0.03688547079468285
2018-04-06 00:00:00+00:00,0.15018647,118224971.95898,3893895204.597785,0.0437463046611207,0.006681949511635734,0.035374075917093004
2018-04-07 00:00:00+00:00,0.14438698,52008384.423588,3743531502.0211625,0.04177754274577504,0.002883881720491701,0.03378209931988631
2018-04-08 00:00:00+00:00,0.14813152,50524949.529939,3840616285.4536366,0.0430487075796636,0.0027987944863176956,0.03480998504310877
2018-04-09 00:00:00+00:00,0.15621992,52462507.80585,4050324764.359821,0.04579448934255688,0.0029099294444166588,0.03703027481340313
2018-04-10 00:00:00+00:00,0.15321778,96981159.383504,3972488225.928621,0.04477534819453595,0.0054634415318808045,0.03620617999885236
2018-04-11 00:00:00+00:00,0.15645862,59572017.201804,4056513587.1202087,0.04587552120384002,0.003317718484182205,0.037095799011264495
2018-04-12 00:00:00+00:00,0.1658109,99285298.202835,4298990958.47938,0.04905035428151562,0.0055956029095922165,0.03966302962570943
2018-04-13 00:00:00+00:00,0.21285055,508525215.264558,5518591199.446529,0.06501897763136007,0.029068889674963797,0.05257555444583987
2018-04-14 00:00:00+00:00,0.19893246,229098350.794323,5157735882.084197,0.060294181912020406,0.013041452843406662,0.048754996622546794
2018-04-15 00:00:00+00:00,0.19954658,115064004.018249,5173658186.642023,0.060502658186219,0.006500641912265525,0.04892357411695067
2018-04-16 00:00:00+00:00,0.22105539,172115119.089665,5731318573.020033,0.06780428746265639,0.00977299421350397,0.05482780678141727
2018-04-17 00:00:00+00:00,0.25620473,698342753.853661,6642638169.188739,0.07973648873234317,0.03995649210727243,0.06447640843737303
2018-04-18 00:00:00+00:00,0.24346264,534960843.527335,6312273073.729124,0.07541091156712575,0.030585191133262978,0.06097866602019852
2018-04-19 00:00:00+00:00,0.26051756,186344034.704418,6754457074.459332,0.0812005718588526,0.010589139957505272,0.06566029176337283
2018-04-20 00:00:00+00:00,0.27251094,243857941.787658,7065410441.847096,0.0852719832726611,0.01388803720011763,0.06895251239389155
2018-04-21 00:00:00+00:00,0.29437877,325740024.752447,7632379082.387709,0.09269548962843606,0.018584650443953642,0.07495529625478245
2018-04-22 00:00:00+00:00,0.29141968,300403083.777002,7555658704.320992,0.09169096273105712,0.01713136776922323,0.07414301879474303
2018-04-23 00:00:00+00:00,0.28420781,162687316.445051,7368675869.351509,0.08924273797432439,0.009232231922686246,0.07216333691507469
2018-04-24 00:00:00+00:00,0.28760051,131169435.712012,7456638794.912968,0.09039446313467352,0.007424421340582593,0.07309464491372096
2018-04-25 00:00:00+00:00,0.3132858,371680030.034034,8122583149.910371,0.0991138885904651,0.021219688896995687,0.08014533474132435
2018-04-26 00:00:00+00:00,0.26982232,355475589.754431,6995702373.248101,0.08435927324801469,0.020290230509147147,0.06821447780213541
2018-04-27 00:00:00+00:00,0.29353816,231323098.718121,7610584481.91059,0.09241012644069735,0.013169060498033616,0.07472454579233384
2018-04-28 00:00:00+00:00,0.2893035,204407851.124137,7500792228.995091,0.09097257980600401,0.011625248912715377,0.07356211966022257
2018-04-29 00:00:00+00:00,0.35582331,675280301.495961,9225455979.40368,0.11355416345284698,0.03863367012648466,0.09182200739677313
2018-04-30 00:00:00+00:00,0.36305018,663808565.60621,9412827551.489891,0.11600748028297413,0.037975671395153385,0.0938058050329817
2018-05-01 00:00:00+00:00,0.34119557,306764418.349506,8846201709.85237,0.10858846174121746,0.01749624280805855,0.08780665055752038
2018-05-02 00:00:00+00:00,0.35634536,380935416.103005,9238991409.668211,0.11373138458055065,0.021750561674218967,0.09196531384537082
2018-05-03 00:00:00+00:00,0.36946448,272233287.725493,9579131634.26301,0.11818495270789453,0.015515597475878717,0.09556655050052444
2018-05-04 00:00:00+00:00,0.37194975,165672728.618682,9643567357.665165,0.11902863119089063,0.009403469949923707,0.09624876410608553
2018-05-05 00:00:00+00:00,0.35878214,177767683.040177,9302169914.90149,0.11455860208762042,0.010097215407571795,0.09263421664607584
2018-05-06 00:00:00+00:00,0.36531319,143983962.496349,9471500874.054344,0.11677570781712736,0.008159440211984401,0.09442700918532938
2018-05-07 00:00:00+00:00,0.34903139,154299592.842055,9049361476.672163,0.11124849977757993,0.00875112674884245,0.08995760579956937
2018-05-08 00:00:00+00:00,0.33428333,178306891.701421,8666987502.581638,0.10624195284789599,0.010128143474468661,0.08590921906991406
2018-05-09 00:00:00+00:00,0.32181794,85389551.73248,8343796407.84273,0.10201030746322759,0.004798567165719882,0.0824874314281275
2018-05-10 00:00:00+00:00,0.31599426,97252505.479655,8192805380.361583,0.10003333373085453,0.005479005469957392,0.08088881302475527
2018-05-11 00:00:00+00:00,0.29529567,123637937.874709,7656151644.396378,0.09300675110145876,0.006992427780968208,0.07520698839673513
2018-05-12 00:00:00+00:00,0.2612811,350849593.744759,6774253494.478348,0.08145977197349079,0.020024891458914378,0.06586988647831202
2018-05-13 00:00:00+00:00,0.27120094,266175944.388484,7031446020.6844845,0.08482727552954873,0.015168158843286872,0.0685929138824024
2018-05-14 00:00:00+00:00,0.28557429,187036760.628113,7404104812.280748,0.08970661907112455,0.010628873506405994,0.07253844105949664
2018-05-15 00:00:00+00:00,0.27394454,164701733.275053,7102579510.744984,0.08575864970054349,0.009347775353188153,0.06934604013237781
2018-05-16 00:00:00+00:00,0.2591704,98957494.770721,6719529327.023004,0.08074324935258446,0.005576800677346811,0.06529049402921923
2018-05-17 00:00:00+00:00,0.25596444,113660462.129256,6636408141.7096,0.07965491711128021,0.006420137201278167,0.06441044798430631
2018-05-18 00:00:00+00:00,0.24351749,84378691.164257,6313695018.965212,0.07542953158217133,0.004740585969339847,0.06099372087386048
2018-05-19 00:00:00+00:00,0.24225753,54721647.130517,6281028100.204625,0.07500181099590272,0.0030395097297211304,0.060647859676785966
2018-05-20 00:00:00+00:00,0.23978138,43595675.764283,6216828647.099071,0.07416122849353042,0.0024013434474629554,0.059968147584398314
2018-05-21 00:00:00+00:00,0.25443191,107667684.070018,6596674053.501935,0.07913466676200386,0.006076401920233957,0.0639897630885901
2018-05-22 00:00:00+00:00,0.24806124,87861811.373017,6431501377.871701,0.07697200548123001,0.004940371660055235,0.06224099640091591
2018-05-23 00:00:00+00:00,0.22445223,80490595.039196,5819388790.113605,0.06895741803526238,0.004517571567494189,0.05576025072979925
2018-05-24 00:00:00+00:00,0.20075895,83690006.165999,5205091571.732241,0.060914223320964925,0.004701084200863334,0.04925637526893822
2018-05-25 00:00:00+00:00,0.20810629,136489355.072059,5395586518.183658,0.06340843628988042,0.007729562622018737,0.051273241649853925
2018-05-26 00:00:00+00:00,0.20086776,85060735.565013,5207912610.878785,0.060951161221368025,0.004779706844743718,0.04928624303771582
2018-05-27 00:00:00+00:00,0.19642006,64213336.976587,5092596631.127384,0.05944129356561159,0.0035839364788135533,0.04806533441480769
2018-05-28 00:00:00+00:00,0.19342414,62696530.774957,5014921390.070732,0.058424263930691556,0.003496935124708145,0.04724294733717128
2018-05-29 00:00:00+00:00,0.17481982,96436638.142915,4532565751.368966,0.05210862640447743,0.005432208744712944,0.04213600413754773
2018-05-30 00:00:00+00:00,0.20321853,195367772.22268,5268861129.542903,0.061749180779594195,0.011106725778513194,0.049931535842329
2018-05-31 00:00:00+00:00,0.21201677,231891894.569433,5496973632.287698,0.06473593303437362,0.01320168563446865,0.052346678324703744
2018-06-01 00:00:00+00:00,0.22435581,210587950.484578,5816888952.216082,0.06892468618748307,0.01197972861637596,0.05573378368116004
2018-06-02 00:00:00+00:00,0.22200946,133880171.887845,5756055059.088695,0.06812816709355045,0.0075799044324018055,0.05508970447510017
2018-06-03 00:00:00+00:00,0.22660878,119984983.164859,5875301771.788253,0.06968950542717765,0.00678290067994426,0.05635222975652432
2018-06-04 00:00:00+00:00,0.22643984,119438315.489208,5870921805.93936,0.06963215510189413,0.006751544777010726,0.0563058568419943
2018-06-05 00:00:00+00:00,0.21371746,118932865.68916,5541067652.353646,0.06531326892111698,0.006722553059420683,0.05281352402495498
2018-06-06 00:00:00+00:00,0.2193392,126118003.313799,5686822945.012366,0.06722168976673881,0.007134680002273068,0.054356709054689485
2018-06-07 00:00:00+00:00,0.2152478,87531548.708106,5580744991.497369,0.06583277582767774,0.004921428370512484,0.053233608089618474
2018-06-08 00:00:00+00:00,0.20922545,78553211.883069,5424602929.721928,0.06378835928055344,0.004406446653960129,0.051580453079954916
2018-06-09 00:00:00+00:00,0.20434565,72235000.983175,5298084001.583041,0.06213180596388185,0.004044045113655497,0.05024093317422404
2018-06-10 00:00:00+00:00,0.20010454,51331885.073887,5188124542.274455,0.06069206973762892,0.0028450788995300204,0.0490767367434294
2018-06-11 00:00:00+00:00,0.17700556,140182776.982938,4589235759.840144,0.052850622971218245,0.00794141085100392,0.042735998189992984
2018-06-12 00:00:00+00:00,0.18101254,94615123.954322,4693124923.404408,0.05421087872121552,0.005327729872751909,0.04383592532841529
2018-06-13 00:00:00+00:00,0.16616143,85228066.319904,4308079122.7975445,0.04916934924731195,0.004789304644543951,0.039759250619594004
2018-06-14 00:00:00+00:00,0.16060084,107052294.646262,4163909308.490041,0.047281687087561364,0.006041104257875125,0.03823285185135255
2018-06-15 00:00:00+00:00,0.17171259,204772329.274163,4452004368.039292,0.05105381019025523,0.011646154742715293,0.041283060011394125
2018-06-16 00:00:00+00:00,0.16215431,76574765.246101,4204186352.2558303,0.047809045971296316,0.004292966410896425,0.03865928529227645
2018-06-17 00:00:00+00:00,0.16235552,43419330.576452,4209403030.29778,0.047877351043809024,0.0023912285955360693,0.03871451690213731
